"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x32232539","x1315694972000186369",2020-10-12 16:45:00,"CherylRofer","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/Ks3fwNCS09 https://t.co/ng8lH8ud0Y","TweetDeck",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/3lJXSed","https://t.co/Ks3fwNCS09","http://reut.rs/3lJXSed","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1","photo","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1",,"x15108530","ReutersUS","en",,,,,,,,,,,,,,,,"x1315693976075358208","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/Ks3fwNCS09 https://t.co/ng8lH8ud0Y",2020-10-12 16:41:02,"True Anthem",1,5,"x15108530","ReutersUS","Reuters U.S. News",118102,317,192964,,"Top news from the United States.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CherylRofer/status/1315694972000186369","Cheryl Rofer","New Mexico","Retired nuclear scientist writing on national security issues, nature, science, and women's issues. Writes at Nuclear Diner and Balloon Juice. She, her, hers","https://nucleardiner.wordpress.com/",FALSE,17559,1155,581,118485,63804,2009-04-17 01:00:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/32232539/1565715045","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1250406724063776769/HNFvcV6s_normal.jpg"
"x47408060","x1315694892736303104",2020-10-12 16:44:41,"JonathanLanday","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/Ks3fwNCS09 https://t.co/ng8lH8ud0Y","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/3lJXSed","https://t.co/Ks3fwNCS09","http://reut.rs/3lJXSed","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1","photo","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1",,"x15108530","ReutersUS","en",,,,,,,,,,,,,,,,"x1315693976075358208","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/Ks3fwNCS09 https://t.co/ng8lH8ud0Y",2020-10-12 16:41:02,"True Anthem",1,5,"x15108530","ReutersUS","Reuters U.S. News",118102,317,192964,,"Top news from the United States.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JonathanLanday/status/1315694892736303104","Jonathan Landay","Washington","@Reuters DC National Security Correspondent, veteran war reporter, South Asia and Balkans hand, blues guitar slinger; Opinions? Who has opinions?.","http://www.reuters.com",FALSE,18066,1803,713,161852,4281,2009-06-15 18:42:47,TRUE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1248905584/RnR_normal.jpg"
"x15108530","x1315693976075358208",2020-10-12 16:41:02,"ReutersUS","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/Ks3fwNCS09 https://t.co/ng8lH8ud0Y","True Anthem",99,,,,FALSE,FALSE,1,5,0,0,,,"reut.rs/3lJXSed","https://t.co/Ks3fwNCS09","http://reut.rs/3lJXSed","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1","photo","http://pbs.twimg.com/media/EkJIsrvWsAMsu9G.jpg","https://t.co/ng8lH8ud0Y","https://twitter.com/ReutersUS/status/1315693976075358208/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ReutersUS/status/1315693976075358208","Reuters U.S. News",,"Top news from the United States.","http://reut.rs/19LrEHD",FALSE,118102,317,3927,192964,10,2008-06-13 15:54:21,TRUE,,,,"https://pbs.twimg.com/profile_banners/15108530/1426173752","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/877263299439493121/4Otn8oxB_normal.jpg"
"x4866717149","x1315691830550425601",2020-10-12 16:32:31,"revolution_fr","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/revolution_fr/status/1315691830550425601","Meruem Gerwald-Isaac 🌟 🌊","U","Right Dreamers. Synthetize.
Compte partagé.",,FALSE,2807,5000,2003,1001956,871856,2016-01-31 15:29:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/4866717149/1597163842","","http://pbs.twimg.com/profile_images/1324479138191810561/_IgzYhKI_normal.jpg"
"x180005499","x1315691582817857537",2020-10-12 16:31:32,"looktarn_ks","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/looktarn_ks/status/1315691582817857537","Sleeping Beauty","Thailand","You have your own reason,I have my heart.",,FALSE,155,162,0,45144,1588,2010-08-18 16:28:17,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3396324318/bcbb9bccc941f5514b16fb27d73863f8_normal.jpeg"
"x189343737","x1315691136250523650",2020-10-12 16:29:45,"80sMetalGaga","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/80sMetalGaga/status/1315691136250523650","Full Metal Princess","Texas","BiPolar advocate for 30+ years 
Dog rescuer 
Proud Navy mom
90 Day Fiance fan
#2A #MAGA",,FALSE,1594,1581,15,14532,27702,2010-09-11 00:52:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/189343737/1604787667","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1325201638068543488/TH-KjIRg_normal.jpg"
"x1058002868047880195","x1315691084916445184",2020-10-12 16:29:33,"YDobryakov","NEWS: We've received FDA Emergency Use Authorization for our COVID-19 IgM antibody blood test, our latest test to support in the fight against COVID-19. 

This new lgM blood test will give a more complete picture of where patients are in their recovery: https://t.co/X67VaFgVbS https://t.co/qOzicaPTUS","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x360054369","AbbottNews","en",,,,,,,,,,,,,,,,"x1315671928053682177","NEWS: We've received FDA Emergency Use Authorization for our COVID-19 IgM antibody blood test, our latest test to support in the fight against COVID-19. 

This new lgM blood test will give a more complete picture of where patients are in their recovery: https://t.co/X67VaFgVbS https://t.co/qOzicaPTUS",2020-10-12 15:13:26,"Twitter Web App",104,42,"x360054369","AbbottNews","Abbott",104841,5082,11500,"Abbott Park, IL","This is technology at its most personal, to help you live your best, healthiest life. #lifetothefullest http://www.abbott.com/social-media-terms-of-use.html",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YDobryakov/status/1315691084916445184","Yuriy Dobryakov","Arkhangelsk",,,FALSE,478,66,0,35,1172,2018-11-01 14:28:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/1058002868047880195/1541229921","","http://pbs.twimg.com/profile_images/1058389189950144513/Te7Ki4Uc_normal.jpg"
"x47319345","x1315689709083881472",2020-10-12 16:24:05,"eggry","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Tweetbot for iΟS",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eggry/status/1315689709083881472","eggry","대한민국 ROK","#PrayForKyoani Feel free to contact in 한국어日本語English flickr: http://www.flickr.com/eggry/ Instagram: https://instagram.com/eggry","http://eggry.egloos.com",FALSE,3465,307,221,951915,6495,2009-06-15 12:08:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/47319345/1595423929","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1325795564781383680/LeXf3VD0_normal.jpg"
"x772941350484385792","x1315689231914729482",2020-10-12 16:22:11,"AlbertoAguayo19","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlbertoAguayo19/status/1315689231914729482","Alberto Aguayo","Salinas, CA",,,FALSE,114,132,22,77434,18600,2016-09-05 23:35:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/772941350484385792/1473143424","","http://pbs.twimg.com/profile_images/773045673516150784/CsHWpHJE_normal.jpg"
"x90804267","x1315688943145213952",2020-10-12 16:21:03,"jojokejohn","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jojokejohn/status/1315688943145213952","john lovethemtoyz","Nevada","For you-enjoy- toys&collectibles-collecting for many years- http://stores.ebay.com/jojokenv/ o.k. to be funny but not ill-spirited-enjoy a smooth day",,FALSE,180471,187714,1783,1672659,618488,2009-11-18 04:52:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/90804267/1353464860","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/737499981007851520/TMz8Cw39_normal.jpg"
"x720796507558035457","x1315688765306761216",2020-10-12 16:20:20,"Sachin55476477","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sachin55476477/status/1315688765306761216","Sachin Sahota","India","Beautiful Natural I love Animals And Car Movie And I love food Music and Photography the HD 4k Amazing Video (Welcome to My Twitter) ❤❤❤",,FALSE,12049,12740,103,164842,569243,2016-04-15 02:10:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/720796507558035457/1595241497","","http://pbs.twimg.com/profile_images/1280830690930515970/xqhJT8ws_normal.jpg"
"x1002681343673708544","x1315688604841041920",2020-10-12 16:19:42,"PinkPixySprite","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PinkPixySprite/status/1315688604841041920","PinkPixy","Under an Orange Sky.","Neither Left nor Right.
Don't try to put me in a box.

Feminist, Humanist, Animal Empath/Protector/Wildlife Warrior,
S. F. Bay Area Super Sports Fan.Go Giants!",,FALSE,581,1331,3,54660,151265,2018-06-01 22:40:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/1002681343673708544/1603597995","","http://pbs.twimg.com/profile_images/1010438601518211073/hRFL6n-I_normal.jpg"
"x20189895","x1315688349374525441",2020-10-12 16:18:41,"Makdissi","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"reut.rs/34MuWeF","https://t.co/VJI4T9gMyh","http://reut.rs/34MuWeF","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1","photo","http://pbs.twimg.com/media/EkJAgCwXkAcYkz-.jpg","https://t.co/aQhOJmbbm4","https://twitter.com/Reuters/status/1315684963182931971/photo/1",,"x1652541","Reuters","en",,,,,,,,,,,,,,,,"x1315684963182931971","Abbott wins U.S. emergency use authorization for new COVID-19 antibody test https://t.co/VJI4T9gMyh https://t.co/aQhOJmbbm4",2020-10-12 16:05:14,"True Anthem",95,55,"x1652541","Reuters","Reuters",22663026,1122,609664,"Around the world","Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Makdissi/status/1315688349374525441","Jihad Makdissi","Washington, DC","Dad | Husband | Off Politics ⛔️ | Strategic Advisory, Compliance and Risk Management | FMR Official MFA Spokesman & Diplomat | RTs not endorsement 🇺🇸❤️🇸🇾",,FALSE,19318,1629,237,5176,791,2009-02-05 21:22:20,TRUE,,,,"https://pbs.twimg.com/profile_banners/20189895/1514018893","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/971207590830071813/9T6A7BSE_normal.jpg"
"x727195797423423488","x1315687813745180673",2020-10-12 16:16:33,"ProvidaFamily","Interesting..  Abbott Labs COVID-19 rapid test works
Abbott Labs just won emergency FDA approval for a rapid COVID-19 test they say is 97% accurate and can give you results in 15 minutes.

#gurnee #Localnews #health #covid #medical https://t.co/QZex4MIL41","Hootsuite Inc.",140,,,,FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/8yi8pGwOef","https://twitter.com/i/web/status/1315687813745180673",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ProvidaFamily/status/1315687813745180673","ProvidaFamily","Grayslake, IL","Provida Family Medicine has provided comprehensive care for English & Spanish.families in Northern Illinois and Southern Wisconsin for almost 20 years.","http://providahealthcenter.com/",FALSE,21,24,0,2463,2,2016-05-02 17:59:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/727195797423423488/1462212569","","http://pbs.twimg.com/profile_images/727197819069583360/_ijEe5w0_normal.jpg"
